Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 319.78, 313.04, 304.83, 780.07,15.64
 318.68, 287.62, 307.05, 1079.85,12.50
 319.01, 307.40, 306.08, 857.44,7.97
 319.88, 320.52, 305.52, 712.38,18.25
 319.48, 332.65, 305.65, 718.83,16.33
 318.65, 288.51, 306.79, 1118.53,19.47
 319.05, 305.80, 305.96, 854.21,0.23
 319.85, 321.72, 305.34, 854.21,15.87
 318.27, 344.63, 306.29, 654.36,15.33
 320.25, 332.25, 306.06, 1105.64,15.64
 322.15, 317.37, 304.38, 947.69,9.96
 319.08, 312.50, 305.79, 528.64,16.48
 320.15, 328.25, 305.12, 670.48,11.88
 319.30, 315.23, 306.27, 734.95,11.81
 319.92, 302.49, 305.58, 425.49,10.20
 320.17, 320.18, 303.82, 477.07,22.84
 320.47, 317.71, 304.95, 531.87,12.57
 316.95, 320.28, 308.69, 489.96,10.20
 320.67, 311.70, 303.60, 393.26,18.17
 320.79, 310.79, 304.58, 393.26,1.69
 318.73, 321.47, 306.27, 757.51,12.95
 319.70, 317.50, 305.08, 428.72,7.36
 319.28, 317.09, 305.80, 509.30,11.12
 319.28, 315.35, 305.89, 522.20,10.43
 321.30, 316.80, 303.56, 464.18,12.42
 319.03, 319.43, 306.03, 470.62,15.02
 318.73, 314.60, 307.21, 522.20,9.43
 319.40, 305.73, 305.89, 444.84,12.27
 320.08, 320.84, 304.37, 431.94,14.18
 320.06, 318.22, 305.53, 270.77,0.15
 318.91, 307.15, 307.11, 518.97,4.60
 321.11, 312.63, 303.76, 386.81,13.49
 317.81, 320.02, 307.60, 402.93,13.26
 321.10, 310.34, 304.40, 399.71,14.10
 320.64, 317.30, 304.46, 370.70,9.12
 318.40, 308.44, 305.91, 441.61,6.83
 319.40, 308.93, 306.46, 399.71,14.18
 321.20, 313.21, 304.64, 425.49,17.63
 319.90, 309.84, 304.59, 393.26,12.65
 317.90, 313.33, 306.56, 441.61,4.60
 320.75, 317.16, 306.77, 448.06,9.20
 319.33, 311.70, 304.27, 438.39,3.99
 320.34, 313.51, 305.01, 412.60,1.69
 319.34, 313.78, 305.89, 415.82,0.00
 319.60, 313.35, 305.85, 1073.41,0.00
 319.92, 314.16, 305.76, 425.49,0.00
 319.33, 313.05, 305.66, 422.27,0.00
 319.81, 314.21, 305.81, 428.72,-0.08
 319.64, 313.30, 305.73, 441.61,0.08
 319.59, 313.70, 305.80, 435.16,0.00
 319.63, 313.87, 305.69, 390.04,0.00
 319.61, 313.20, 305.81, 444.84,0.00
 319.76, 314.17, 305.81, 393.26,0.00
 319.45, 313.24, 305.62, 370.70,0.00
 319.73, 313.88, 305.87, 444.84,0.00
 319.72, 313.70, 305.73, 422.27,0.00
 319.42, 313.36, 305.67, 354.58,-0.08
 319.83, 314.05, 305.88, 67.69,0.08
 319.59, 313.24, 305.72, 406.15,0.00
 319.53, 313.93, 305.69, 354.58,0.00
 319.80, 313.55, 305.82, 393.26,0.00
 319.55, 313.54, 305.71, 419.05,0.00
 319.64, 313.92, 305.71, 344.91,0.00
 319.68, 313.27, 305.77, 412.60,0.00
 319.57, 313.96, 305.76, 419.05,0.00
 319.61, 313.50, 305.69, 570.55,0.08
 319.74, 313.67, 305.82, 454.51,0.00
 319.77, 313.80, 305.73, 431.94,0.00
 319.67, 313.33, 305.49, 303.00,-0.08
 320.93, 311.80, 305.43, 322.34,3.22
 319.24, 312.89, 305.42, 232.09,6.59
 319.56, 312.30, 305.61, 215.97,6.98
 319.89, 312.27, 305.65, 232.09,6.83
 318.48, 311.11, 307.20, 306.23,8.51
 318.92, 309.05, 305.39, 267.55,4.14
 319.71, 311.32, 305.82, 154.73,2.61
 319.26, 312.09, 306.26, 138.61,3.14
 319.02, 312.49, 305.71, 51.58,3.99
 320.71, 313.45, 305.34, 183.74,4.91
 321.57, 314.54, 304.23, 116.04,1.15
 319.35, 313.23, 305.42, 54.80,-0.07
 319.92, 313.23, 306.19, 103.15,0.00
 319.33, 313.27, 305.37, 51.58,0.00
 319.66, 313.19, 305.81, 103.15,0.00
 319.74, 313.22, 305.74, 90.26,0.00
 319.65, 313.23, 305.74, 70.92,0.07
 319.62, 313.22, 305.73, 103.15,-0.07
 319.67, 313.20, 305.76, 109.60,0.00
 319.66, 313.23, 305.81, 174.07,0.00
 319.49, 313.21, 305.71, 70.92,0.00
 319.64, 313.14, 305.70, 87.03,0.07
 319.83, 313.23, 305.79, 112.82,0.00
 319.47, 313.28, 305.70, 116.04,0.08
 319.78, 313.27, 305.80, 132.16,0.00
 319.49, 313.27, 305.81, 112.82,0.00
 319.61, 313.33, 305.74, 93.48,-0.07
 319.84, 313.26, 305.74, 132.16,0.00
 319.53, 313.19, 305.67, 112.82,-0.15
 319.89, 313.23, 305.79, 132.16,-0.08
 319.21, 312.83, 305.96, 38.68,0.15
 319.54, 313.29, 306.31, 116.04,1.61
 320.18, 312.21, 305.50, 96.70,0.77
 319.81, 312.09, 305.31, 93.48,2.68
 318.56, 314.67, 307.03, 154.73,5.29
 319.42, 312.34, 305.94, 96.70,0.00
 318.77, 312.32, 306.70, 141.83,3.53
 319.17, 312.06, 306.46, 116.04,8.81
 319.72, 314.35, 306.23, 106.37,9.28
 319.98, 315.77, 305.05, 103.15,5.21
 320.82, 316.52, 304.69, 90.26,4.75
 320.14, 315.11, 305.61, 58.02,3.61
 320.79, 314.49, 304.59, 19.34,2.45
 319.88, 314.26, 305.87, 45.13,1.30
 319.64, 313.16, 306.10, 93.48,10.96
 319.48, 312.00, 305.42, 54.80,12.73
 317.50, 310.78, 307.53, 64.47,33.35
 358.68, 342.84, 268.75, 103.15,53.43
 315.87, 310.67, 310.82, 0.00,-8.51
 320.00, 312.06, 306.17, 103.15,0.69
 322.45, 313.96, 305.37, 35.46,1.76
 319.49, 313.20, 308.11, 83.81,5.52
 320.66, 312.82, 307.87, 77.36,5.98
 319.67, 311.40, 307.99, 0.00,2.84
 320.58, 312.47, 304.30, 77.36,-5.37
 319.88, 313.64, 305.73, 19.34,2.99
 320.23, 311.42, 305.84, 54.80,0.92
 320.12, 313.47, 305.96, 58.02,0.54
 320.04, 312.00, 306.16, 45.13,0.15
 320.14, 312.65, 306.47, 0.00,0.23
 320.28, 312.14, 306.38, 80.59,0.08
 320.16, 312.21, 306.10, 90.26,-0.31
 320.05, 312.56, 306.23, 87.03,0.31
 320.21, 312.01, 306.31, 80.59,-0.99
 320.17, 312.23, 306.32, 90.26,-1.53
 320.23, 312.46, 306.35, 93.48,-0.61
 320.13, 312.39, 306.36, 225.64,-0.53
 320.03, 312.69, 306.14, 90.26,-0.69
 320.23, 313.15, 306.14, 96.70,-0.77
 320.18, 313.13, 305.51, 90.26,-0.77
 320.18, 312.86, 305.68, 67.69,-0.69
 319.99, 311.61, 305.61, 58.02,-1.38
 319.26, 312.01, 305.18, 83.81,0.69
 316.27, 311.82, 306.82, 67.69,5.21
 318.89, 311.36, 304.79, 90.26,27.14
 317.97, 312.00, 305.24, 74.14,27.29
 318.70, 312.26, 304.64, 70.92,29.59
 318.43, 311.60, 305.83, 83.81,34.65
 317.63, 310.86, 307.32, 54.80,44.69
 316.32, 311.06, 304.77, 119.27,-17.33
 317.16, 310.98, 304.50, 67.69,14.18
 317.72, 311.19, 305.14, 51.58,27.91
 318.10, 310.91, 306.07, 54.80,43.16
 317.44, 311.13, 304.90, 32.23,33.81
 316.94, 311.24, 304.82, 87.03,26.14
 316.16, 312.86, 303.30, 54.80,21.70
 315.88, 311.40, 304.83, 70.92,18.02
 314.95, 311.04, 302.79, 61.25,15.02
 311.61, 309.84, 303.66, 77.36,12.42
 313.34, 311.35, 304.54, 96.70,7.13
 312.64, 311.06, 304.21, 74.14,4.91
 314.04, 311.22, 304.24, 61.25,3.22
 314.60, 311.25, 303.72, 48.35,1.99
 315.18, 311.48, 304.16, 96.70,0.77
 315.68, 310.84, 304.45, 67.69,0.00
 315.03, 312.12, 303.55, 77.36,-0.15
 316.19, 311.41, 304.48, 64.47,-0.23
 316.78, 310.76, 304.66, 58.02,0.00
 317.19, 311.21, 304.48, 87.03,0.00
 317.08, 310.98, 304.64, 103.15,0.00
 316.89, 311.22, 304.42, 25.79,0.00
 316.38, 311.55, 304.26, 58.02,0.00
 316.69, 311.36, 304.40, 67.69,-0.08
 316.98, 311.30, 304.49, 77.36,0.00
 316.91, 311.36, 304.77, 87.03,0.00
 316.56, 312.01, 304.80, 83.81,0.00
 316.48, 311.75, 304.44, 58.02,0.00
 317.68, 311.15, 304.50, 64.47,0.00
