span
 202.3800
 202.1800
 201.2800
 200.4800
 199.3800
 198.7800
 198.6800
 197.5800
 197.2800
 196.7800
 195.5800
 194.6800
 193.7800
 193.5800
 192.8800
 192.0800
 191.5800
 190.6800
 189.8800
 188.5800
 187.9800
 187.3800
 186.8800
 185.7800
 184.7800
 184.0800
 183.6800
 182.9800
 181.9800
 180.8800
 181.0800
 179.8800
 179.0800
 178.7800
 178.1800
 176.8800
 176.0800
 175.1800
 174.9800
 174.0800
 172.8800
 172.1800
 171.6800
 170.9800
 170.0800
 168.9800
 169.2800
 167.9800
 167.0800
 166.3800
 166.0800
 164.9800
 164.0800
 163.0800
 162.9800
 162.1800
 161.4800
 161.1800
 160.3800
 159.4800
 158.5800
 158.3800
 157.7800
 156.8800
 156.6800
 155.9800
 154.9800
 154.1800
 153.9800
 153.1800
 152.2800
 151.4800
 150.8800
 150.5800
 149.6800
 148.5800
 148.0800
 147.6800
 146.8800
 145.9800
 145.7800
 145.0800
 143.7800
 142.9800
 142.5800
 141.7800
 140.8800
 140.1800
 139.3800
 139.1800
 138.4800
 137.4800
 136.4800
 136.2800
 135.7800
 134.7800
 134.6800
 133.7800
 132.9800
 131.8800
 131.6800
 131.1800
 130.0800
 129.3800
 128.4800
 128.3800
 127.5800
 126.6800
 125.6800
 125.2800
 124.8800
 123.8800
 123.4800
 122.7800
 121.9800
 120.9800
 120.0800
 119.5800
 118.8800
 118.1800
 118.1800
 116.9800
 116.3800
 115.3800
 114.4800
 114.1800
 113.7800
 112.7800
 111.8800
 111.0800
 110.8800
 110.0800
 109.0800
 108.4800
 107.7800
 107.5800
 106.6800
 106.0800
 105.5800
 105.0800
 103.8800
 103.2800
 102.7800
 102.1800
 101.3800
 100.3800
 99.3800
 99.1800
 98.4800
 97.3800
 96.4800
 95.6800
 95.5800
 94.4800
 93.7800
 93.3800
 92.7800
 91.9800
 90.9800
 90.3800
 90.1800
 89.5800
 88.4800
 87.3800
 86.7800
 86.3800
 85.5800
 84.2800
 84.0800
 83.4800
 82.5800
 81.6800
 81.3800
 80.3800
 79.7800
 79.0800
 78.3800
 77.6800
 76.8800
 76.1800
 75.2800
 74.5800
 73.6800
 72.9800
 71.9800
 70.8800
 70.6800
 70.1800
 69.2800
 68.2800
 67.8800
 67.7800
 67.5800
 67.5800
 67.5800
 67.4800
 67.5800
 67.4800
 67.4800
 67.5800
 67.4800
 67.4800
 67.5800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.5800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.4800
 67.5800
 67.5800
 67.5800
 67.4800
 67.4800
 67.4800
