span
 71.3800
 71.4800
 71.3800
 71.2800
 71.1800
 70.9800
 70.4800
 70.3800
 70.7800
 93.7800
 91.8800
 91.8800
 91.5800
