span
 384.3800
 383.5800
 382.7800
 381.8800
 381.1800
 380.3800
 379.5800
 378.7800
 377.9800
 377.4800
 376.7800
 375.8800
 374.9800
 374.3800
 373.5800
 372.8800
 371.8800
 371.1800
 370.1800
 369.3800
 368.5800
 367.7800
 367.0800
 366.3800
 365.4800
 364.6800
 364.2800
 363.4800
 362.6800
 361.9800
 361.1800
 360.4800
 359.6800
 358.8800
 358.0800
 357.3800
 356.3800
 355.6800
 354.8800
 354.0800
 353.3800
 352.6800
 351.9800
 351.2800
 350.7800
 349.9800
 349.1800
 348.2800
 347.5800
 346.8800
 346.0800
 345.1800
 344.3800
 343.5800
 342.8800
 342.0800
 341.1800
 340.3800
 339.7800
 338.9800
 338.4800
 337.6800
 336.9800
 336.1800
 335.3800
 334.4800
 333.7800
 332.9800
 332.1800
 331.3800
 330.5800
 329.7800
 328.9800
 328.2800
 327.3800
 326.5800
 325.8800
 325.4800
 324.7800
 324.0800
 323.2800
 322.3800
 321.5800
 320.9800
 320.1800
 319.4800
 319.1800
 318.7800
 317.1800
 316.3800
 315.6800
 314.8800
 314.0800
 313.2800
 312.5800
 311.6800
 311.0800
 310.1800
 309.5800
 308.6800
 307.9800
 307.4800
 306.7800
 306.0800
 305.3800
 304.5800
 303.5800
 302.8800
 302.1800
 301.3800
 300.6800
 299.9800
 299.0800
 298.3800
 297.6800
 296.8800
 296.4800
 295.6800
 294.7800
 294.1800
 293.3800
 292.4800
 291.7800
 290.8800
 290.4800
 289.4800
 288.7800
 288.0800
 287.1800
 286.3800
 285.8800
 284.8800
 284.0800
 283.3800
 283.0800
 281.8800
 281.2800
 280.5800
 279.8800
 278.9800
 278.3800
 277.6800
 276.8800
 276.0800
 275.4800
 274.7800
 273.8800
 272.9800
 272.3800
 271.6800
 271.4800
 270.6800
 269.7800
 269.2800
 268.2800
 267.5800
 266.8800
 266.2800
 265.4800
 264.7800
 263.9800
 263.0800
 262.0800
 261.5800
 260.8800
 259.7800
 259.0800
 258.6800
 258.0800
 257.1800
 256.4800
 255.7800
 255.0800
 254.0800
 253.2800
 252.5800
 251.7800
 251.2800
 250.5800
 249.5800
 248.7800
 248.1800
 247.2800
 246.5800
 245.6800
 245.4800
 244.5800
 243.8800
 242.7800
 242.1800
 241.6800
 241.6800
 241.5800
 239.9800
 239.6800
 238.9800
 238.0800
 237.4800
 236.6800
 235.8800
 235.1800
 234.2800
 233.5800
 232.9800
 231.9800
 231.3800
 230.5800
 229.6800
 229.5800
 228.4800
 227.8800
 226.9800
 226.2800
 225.3800
 224.7800
 224.0800
 222.9800
 222.4800
 222.2800
 221.2800
 220.5800
 219.9800
 219.1800
 218.6800
 218.0800
 217.8800
 216.9800
 216.4800
 215.6800
 214.7800
 213.8800
 213.1800
 212.4800
 211.7800
 210.8800
 210.1800
 209.2800
 208.3800
 207.6800
 206.8800
 206.0800
 205.4800
 205.1800
 204.5800
 203.8800
 203.1800
 202.5800
 201.8800
 201.2800
 200.6800
 200.0800
 199.4800
 198.5800
 197.8800
 197.2800
 196.4800
 195.8800
 195.3800
 194.6800
 194.3800
 193.6800
 192.9800
 192.3800
 191.5800
 190.9800
 189.9800
 189.5800
 188.6800
 188.1800
 187.1800
 186.2800
 185.5800
 184.7800
 184.0800
 183.2800
 182.9800
 182.2800
 181.7800
 180.9800
 180.3800
 179.5800
 178.6800
 178.1800
 177.2800
 176.7800
 176.0800
 175.2800
 174.4800
 173.8800
 173.1800
 172.6800
 172.2800
 171.5800
 170.8800
 170.2800
 169.9800
 169.3800
 168.0800
 167.7800
 166.8800
 166.3800
 165.4800
 164.7800
 164.0800
 163.5800
 162.7800
 161.9800
 161.2800
 160.5800
 159.4800
 158.9800
 158.0800
 157.5800
 156.9800
 156.6800
 155.9800
 154.9800
 154.5800
 154.0800
 153.1800
 152.5800
 151.8800
 151.2800
 150.5800
 149.7800
 149.0800
 148.6800
 147.9800
 147.3800
 146.5800
 145.9800
 145.2800
 144.9800
 144.2800
 143.5800
 142.8800
 142.0800
 141.3800
 140.3800
 139.9800
 139.2800
 138.2800
 137.7800
 136.8800
 136.0800
 135.3800
 134.3800
 133.6800
 132.9800
 132.5800
 131.8800
 131.0800
 130.3800
 129.6800
 128.9800
 128.3800
 127.7800
 127.1800
 126.2800
 125.6800
 124.9800
 124.2800
 123.5800
 122.8800
 122.1800
 121.6800
 121.2800
 120.4800
 119.6800
 119.1800
 118.1800
 117.5800
 116.9800
 116.1800
 115.5800
 114.7800
 113.8800
 112.9800
 112.3800
 111.8800
 110.8800
 109.8800
 109.2800
 108.8800
 108.2800
 107.4800
 106.6800
 105.8800
 105.2800
 104.5800
 103.9800
 103.3800
 102.6800
 102.0800
 101.2800
 100.4800
 99.7800
 99.0800
 98.2800
 98.0800
 97.4800
 96.0800
 95.3800
 94.5800
 93.8800
 93.1800
 92.5800
 92.2800
 91.3800
 90.5800
 89.7800
 88.9800
 88.2800
 87.1800
 86.3800
 85.6800
 84.4800
 83.6800
 82.7800
 81.6800
 81.1800
 80.3800
 79.7800
 79.1800
 78.6800
 78.1800
 77.0800
 76.5800
 75.8800
 74.9800
 74.2800
 73.3800
 72.6800
 72.1800
 71.3800
 70.4800
 69.8800
 68.8800
 68.2800
 67.3800
 66.6800
 66.2800
 65.3800
 64.7800
 64.4800
 64.4800
 63.5800
 63.0800
 61.8800
 60.6800
 58.9800
 55.9800
 52.2800
 73.8800
 71.7800
 71.7800
 82.0800
 82.5800
 82.3800
 82.2800
 82.2800
 82.2800
 82.1800
 82.0800
 82.1800
 82.1800
 82.1800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.1800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 82.0800
 81.9800
 81.9800
 81.9800
 81.9800
 81.9800
 82.0800
 82.1800
 82.1800
 82.2800
 82.2800
 82.1800
 82.1800
 82.1800
 82.2800
 82.1800
 82.1800
 82.1800
 82.0800
 82.2800
 82.3800
 82.2800
 82.2800
 82.3800
 82.3800
 82.2800
 82.2800
 82.1800
 82.2800
 82.2800
 82.2800
 82.2800
 82.3800
 82.3800
 82.2800
 82.2800
 82.3800
 82.2800
