span
 338.1800
 337.3800
 336.6800
 335.7800
 335.4800
 334.7800
 334.3800
 333.4800
 332.8800
 332.2800
 331.5800
 330.8800
 330.2800
 329.5800
 328.8800
 328.1800
 327.3800
 326.5800
 325.9800
 325.1800
 324.7800
 324.0800
 323.1800
 322.3800
 321.7800
 320.9800
 320.1800
 319.3800
 318.5800
 317.9800
 317.5800
 316.7800
 316.2800
 315.4800
 314.6800
 314.0800
 313.2800
 312.9800
 312.2800
 311.5800
 310.7800
 310.2800
 309.5800
 308.7800
 307.9800
 307.2800
 306.7800
 305.8800
 305.4800
 304.8800
 304.1800
 303.3800
 302.6800
 301.8800
 301.2800
 300.8800
 299.9800
 299.3800
 298.5800
 297.9800
 297.1800
 296.2800
 295.4800
 294.7800
 294.2800
 293.4800
 292.7800
 292.1800
 291.4800
 290.8800
 290.2800
 289.5800
 289.2800
 288.4800
 287.8800
 287.0800
 286.3800
 285.8800
 285.0800
 284.4800
 283.4800
 282.9800
 282.3800
 281.6800
 280.9800
 280.2800
 279.4800
 278.6800
 278.6800
 277.8800
 276.5800
 275.8800
 275.1800
 274.3800
 273.7800
 273.0800
 272.3800
 271.4800
 270.7800
 270.1800
 269.2800
 268.8800
 267.9800
 267.1800
 266.4800
 265.9800
 265.0800
 264.5800
 263.9800
 263.1800
 262.5800
 261.7800
 261.3800
 260.8800
 260.1800
 259.5800
 258.9800
 258.1800
 257.4800
 256.7800
 256.0800
 255.2800
 254.6800
 253.9800
 253.1800
 252.3800
 251.5800
 250.5800
 250.2800
 249.5800
 248.7800
 248.2800
 247.3800
 246.5800
 246.0800
 245.2800
 244.7800
 244.0800
 243.4800
 242.8800
 241.9800
 241.3800
 240.5800
 239.9800
 239.2800
 238.9800
 238.2800
 237.5800
 236.8800
 236.1800
 235.6800
 234.7800
 234.1800
 233.3800
 232.7800
 231.8800
 231.0800
 230.2800
 229.8800
 229.0800
 228.0800
 227.7800
 227.1800
 226.2800
 225.3800
 224.6800
 223.9800
 223.0800
 222.2800
 221.6800
 221.0800
 220.2800
 219.6800
 218.9800
 218.1800
 217.4800
 216.6800
 216.1800
 215.7800
 215.2800
 214.6800
 213.7800
 213.2800
 212.4800
 211.8800
 211.0800
 210.1800
 209.4800
 208.6800
 208.0800
 207.0800
 206.5800
 206.1800
 205.8800
 204.4800
 203.7800
 202.8800
 202.2800
 201.3800
 200.7800
 199.8800
 199.2800
 198.6800
 197.8800
 197.1800
 196.4800
 196.1800
 195.5800
 194.8800
 194.2800
 193.5800
 192.8800
 192.2800
 191.4800
 190.6800
 190.0800
 189.3800
 188.4800
 187.8800
 187.3800
 186.6800
 185.8800
 185.1800
 184.3800
 183.6800
 182.7800
 181.8800
 181.2800
 180.7800
 179.8800
 179.1800
 178.4800
 177.6800
 176.7800
 176.3800
 175.5800
 175.3800
 174.6800
 174.1800
 173.1800
 172.5800
 171.9800
 171.2800
 170.7800
 170.0800
 169.3800
 168.5800
 167.7800
 167.0800
 166.4800
 165.6800
 165.0800
 164.7800
 163.9800
 163.1800
 162.3800
 161.4800
 160.6800
 159.9800
 159.1800
 158.3800
 157.6800
 156.7800
 156.1800
 155.4800
 155.0800
 154.2800
 153.5800
 152.8800
 152.4800
 151.9800
 151.1800
 150.4800
 149.7800
 149.1800
 148.4800
 147.6800
 147.0800
 146.3800
 145.5800
 144.9800
 144.1800
 143.6800
 142.9800
 142.2800
 141.5800
 141.2800
 140.4800
 139.7800
 138.8800
 138.3800
 137.3800
 136.7800
 136.0800
 135.1800
 134.5800
 133.6800
 133.6800
 132.9800
 131.7800
 131.0800
 130.4800
 129.7800
 129.2800
 128.4800
 127.6800
 127.0800
 126.3800
 125.7800
 125.2800
 124.4800
 123.6800
 123.2800
 122.5800
 121.4800
 120.8800
 120.1800
 119.5800
 118.7800
 118.2800
 117.3800
 116.6800
 116.0800
 115.5800
 115.3800
 114.0800
 113.6800
 113.0800
 112.0800
 111.4800
 110.5800
 109.8800
 109.0800
 108.2800
 107.6800
 107.1800
 106.5800
 105.7800
 105.1800
 104.2800
 103.7800
 103.1800
 102.4800
 101.9800
 101.3800
 100.6800
 99.9800
 99.2800
 98.5800
 97.9800
 97.2800
 96.3800
 95.6800
 95.1800
 94.2800
 93.4800
 92.7800
 92.1800
 91.4800
 91.0800
 90.3800
 90.0800
 89.4800
 88.9800
 87.9800
 87.0800
 86.2800
 85.4800
 84.6800
 83.4800
 82.5800
 81.5800
 81.1800
 80.5800
 80.3800
 79.4800
 79.1800
 78.2800
 77.2800
 75.8800
 75.3800
 74.6800
 74.0800
 73.3800
 72.4800
 71.8800
 71.6800
 71.2800
 70.6800
 70.1800
 69.7800
 68.2800
 67.5800
 67.3800
 66.6800
 66.1800
 66.1800
 66.1800
 66.0800
 66.1800
 66.1800
 66.1800
 66.1800
 66.1800
 66.1800
 66.0800
 66.0800
 66.0800
 66.0800
 66.0800
 66.0800
 66.0800
 66.1800
 66.1800
 66.1800
 66.0800
 66.0800
 66.0800
 66.1800
 66.1800
 66.1800
 66.1800
 66.1800
 66.1800
 66.0800
 66.0800
 66.0800
 66.2800
 66.4800
 66.5800
 65.8800
 65.9800
 90.2800
 89.3800
 79.8800
 65.4800
 64.7800
 64.3800
 64.0800
 64.1800
 64.0800
 63.9800
 64.6800
 87.6800
 85.4800
 84.8800
